Unix Timestamp,Date,Time,Distance (cm),Confidence (%),Yaw (deg),Latitude,Longitude
1705371690404,01/16/24,2:21:30,4094,100,124.26,19.6404037,-156.0101305
1705371690967,01/16/24,2:21:30,4058,100,124.35,19.6404016,-156.0101262
1705371691538,01/16/24,2:21:31,4041,100,124.25,19.6403968,-156.0101186
1705371692200,01/16/24,2:21:32,4049,100,121.61,19.6403906,-156.0101113
1705371692789,01/16/24,2:21:32,4067,100,124.16,19.6403868,-156.0101022
1705371693385,01/16/24,2:21:33,4068,100,123.91,19.6403852,-156.0100974
1705371693962,01/16/24,2:21:33,4060,100,123.93,19.6403802,-156.0100884
1705371694547,01/16/24,2:21:34,4055,100,124.17,19.6403745,-156.0100806
1705371695160,01/16/24,2:21:35,4027,100,124.94,19.6403706,-156.010072
1705371695736,01/16/24,2:21:35,4023,100,127.12,19.6403658,-156.0100636
1705371696319,01/16/24,2:21:36,4018,100,124.05,19.640363,-156.01006
1705371696901,01/16/24,2:21:36,4049,100,126.96,19.6403583,-156.0100524
1705371697532,01/16/24,2:21:37,4060,100,128.74,19.6403539,-156.0100444
1705371698161,01/16/24,2:21:38,4061,100,127.38,19.6403491,-156.0100362
1705371698723,01/16/24,2:21:38,4040,100,124.92,19.6403444,-156.0100285
1705371699388,01/16/24,2:21:39,4015,100,125.3,19.6403417,-156.0100244
1705371699976,01/16/24,2:21:39,3966,100,125.44,19.6403379,-156.0100169
1705371700551,01/16/24,2:21:40,3946,100,123.72,19.6403323,-156.01001
1705371701117,01/16/24,2:21:41,3946,100,122.09,19.640328,-156.0100017
1705371701703,01/16/24,2:21:41,3952,100,122.94,19.640325,-156.0099924
1705371702292,01/16/24,2:21:42,3921,100,124.92,19.6403223,-156.009988
1705371702886,01/16/24,2:21:42,3917,100,120.91,19.6403168,-156.0099803
1705371703472,01/16/24,2:21:43,3910,100,122.87,19.6403134,-156.0099719
1705371704062,01/16/24,2:21:44,3865,100,122.17,19.6403082,-156.009965
1705371704646,01/16/24,2:21:44,3852,100,119.86,19.6403054,-156.0099617
1705371705236,01/16/24,2:21:45,3858,100,123.63,19.6403013,-156.0099539
1705371705809,01/16/24,2:21:45,3822,100,123.12,19.6402971,-156.0099475
1705371706397,01/16/24,2:21:46,3827,100,116.07,19.6402952,-156.0099423
1705371707024,01/16/24,2:21:47,3860,100,103.04,19.6402962,-156.0099405
1705371707585,01/16/24,2:21:47,3877,100,106.34,19.6402964,-156.0099381
1705371708226,01/16/24,2:21:48,3864,100,100.54,19.6402965,-156.0099364
1705371708837,01/16/24,2:21:48,3876,100,94.2,19.6402981,-156.0099347
1705371709446,01/16/24,2:21:49,3838,100,87.0,19.6402992,-156.0099338
1705371710030,01/16/24,2:21:50,3840,100,83.93,19.6403009,-156.009933
1705371710599,01/16/24,2:21:50,3840,100,75.81,19.6403022,-156.009933
1705371711199,01/16/24,2:21:51,3848,100,60.7,19.6403043,-156.0099335
1705371711775,01/16/24,2:21:51,3875,100,53.32,19.6403057,-156.0099345
1705371712367,01/16/24,2:21:52,3855,100,54.81,19.6403076,-156.0099334
1705371713008,01/16/24,2:21:53,3817,100,62.36,19.640309,-156.0099325
1705371713594,01/16/24,2:21:53,3794,100,66.23,19.6403131,-156.0099276
1705371714185,01/16/24,2:21:54,3765,100,67.92,19.6403178,-156.0099201
1705371714793,01/16/24,2:21:54,3760,100,69.71,19.6403223,-156.0099116
1705371715422,01/16/24,2:21:55,3745,100,68.95,19.6403271,-156.0099038
1705371716075,01/16/24,2:21:56,3707,100,68.49,19.6403313,-156.0098963
1705371716653,01/16/24,2:21:56,3667,100,66.43,19.640333,-156.0098923
1705371717241,01/16/24,2:21:57,3631,100,66.27,19.6403371,-156.0098848
1705371717804,01/16/24,2:21:57,3607,100,64.08,19.6403417,-156.0098767
1705371718389,01/16/24,2:21:58,3589,100,61.99,19.6403464,-156.0098683
1705371719020,01/16/24,2:21:59,3581,100,62.79,19.6403513,-156.009861
1705371719617,01/16/24,2:21:59,3565,100,65.01,19.6403543,-156.0098574
1705371720226,01/16/24,2:22:00,3546,100,66.45,19.6403601,-156.0098504
1705371720799,01/16/24,2:22:00,3504,100,63.78,19.6403652,-156.0098435
1705371721452,01/16/24,2:22:01,3474,100,62.7,19.6403699,-156.0098353
1705371722037,01/16/24,2:22:02,3454,100,62.52,19.6403749,-156.0098269
1705371722614,01/16/24,2:22:02,3436,100,61.48,19.6403772,-156.0098225
1705371723214,01/16/24,2:22:03,3410,100,61.61,19.6403822,-156.0098139
1705371723794,01/16/24,2:22:03,3391,100,61.51,19.6403873,-156.0098061
1705371724413,01/16/24,2:22:04,3365,100,63.49,19.640393,-156.0097999
1705371725114,01/16/24,2:22:05,3333,100,63.85,19.6403983,-156.0097926
1705371725704,01/16/24,2:22:05,3283,100,60.12,19.6404035,-156.0097853
1705371726312,01/16/24,2:22:06,3242,100,60.25,19.6404064,-156.0097816
1705371726913,01/16/24,2:22:06,3238,100,61.9,19.6404119,-156.0097745
1705371727499,01/16/24,2:22:07,3199,100,59.82,19.6404166,-156.0097675
1705371728093,01/16/24,2:22:08,3184,100,58.56,19.6404209,-156.0097597
1705371728679,01/16/24,2:22:08,3178,100,64.96,19.6404236,-156.0097562
1705371729272,01/16/24,2:22:09,3176,100,70.84,19.6404299,-156.0097476
1705371729847,01/16/24,2:22:09,3171,100,72.65,19.640436,-156.0097394
1705371730496,01/16/24,2:22:10,3171,100,72.46,19.6404403,-156.0097306
1705371731085,01/16/24,2:22:11,3123,100,71.95,19.6404445,-156.0097225
1705371731663,01/16/24,2:22:11,3092,100,70.16,19.6404464,-156.0097185
1705371732307,01/16/24,2:22:12,3058,100,68.39,19.64045,-156.0097101
1705371732887,01/16/24,2:22:12,3016,100,70.74,19.6404544,-156.0097008
1705371733461,01/16/24,2:22:13,3010,100,71.82,19.64046,-156.0096915
1705371734053,01/16/24,2:22:14,3010,100,68.76,19.6404648,-156.0096836
1705371734621,01/16/24,2:22:14,2980,100,65.44,19.6404664,-156.0096803
1705371735201,01/16/24,2:22:15,2976,100,63.27,19.640468,-156.0096767
1705371735905,01/16/24,2:22:15,2951,100,61.87,19.6404687,-156.0096752
1705371736487,01/16/24,2:22:16,2941,100,56.9,19.640471,-156.0096739
1705371737173,01/16/24,2:22:17,2966,100,52.84,19.640473,-156.0096738
1705371737814,01/16/24,2:22:17,2949,100,45.94,19.6404742,-156.0096751
1705371738383,01/16/24,2:22:18,2940,100,34.23,19.6404763,-156.0096759
1705371739008,01/16/24,2:22:19,2923,100,26.88,19.6404797,-156.0096761
1705371739593,01/16/24,2:22:19,2915,100,20.73,19.640482,-156.0096762
1705371740207,01/16/24,2:22:20,2913,100,15.51,19.6404863,-156.0096768
1705371740788,01/16/24,2:22:20,2914,100,7.38,19.6404903,-156.0096773
1705371741402,01/16/24,2:22:21,2910,100,3.27,19.6404954,-156.0096775
1705371742011,01/16/24,2:22:22,2933,100,357.77,19.6405017,-156.0096789
1705371742586,01/16/24,2:22:22,2914,100,351.71,19.640505,-156.0096802
1705371743256,01/16/24,2:22:23,2900,100,344.2,19.6405112,-156.0096829
1705371743837,01/16/24,2:22:23,2873,100,340.44,19.6405171,-156.0096861
1705371744407,01/16/24,2:22:24,2866,100,334.88,19.6405215,-156.0096907
1705371745024,01/16/24,2:22:25,2860,100,328.14,19.6405256,-156.0096944
1705371745589,01/16/24,2:22:25,2864,100,320.26,19.6405281,-156.0096958
1705371746168,01/16/24,2:22:26,2879,100,315.36,19.6405326,-156.0096995
1705371746773,01/16/24,2:22:26,2880,100,308.57,19.6405361,-156.0097039
1705371747339,01/16/24,2:22:27,2884,100,303.24,19.6405398,-156.0097085
1705371747916,01/16/24,2:22:27,2882,100,300.85,19.6405412,-156.0097108
1705371748494,01/16/24,2:22:28,2884,100,296.19,19.6405425,-156.0097137
1705371749064,01/16/24,2:22:29,2876,100,282.61,19.6405439,-156.0097204
1705371749685,01/16/24,2:22:29,2875,100,274.85,19.6405451,-156.0097295
1705371750288,01/16/24,2:22:30,2885,100,269.01,19.640546,-156.0097339
1705371750867,01/16/24,2:22:30,2926,100,265.77,19.6405471,-156.0097433
1705371751460,01/16/24,2:22:31,2946,100,263.14,19.6405485,-156.0097523
1705371752068,01/16/24,2:22:32,2955,100,256.5,19.640548,-156.0097614
1705371752707,01/16/24,2:22:32,2995,100,258.79,19.6405474,-156.0097678
1705371753281,01/16/24,2:22:33,3005,100,257.71,19.640547,-156.0097716
1705371753847,01/16/24,2:22:33,3009,100,259.8,19.6405444,-156.0097812
1705371754466,01/16/24,2:22:34,3025,100,260.14,19.6405448,-156.0097912
1705371755035,01/16/24,2:22:35,3042,100,259.28,19.640547,-156.0098008
1705371755651,01/16/24,2:22:35,3063,100,261.27,19.6405478,-156.0098058
1705371756236,01/16/24,2:22:36,3096,100,264.33,19.6405467,-156.0098156
1705371756823,01/16/24,2:22:36,3112,100,265.2,19.6405454,-156.0098257
1705371757481,01/16/24,2:22:37,3121,100,266.63,19.6405452,-156.0098365
1705371758067,01/16/24,2:22:38,3173,100,271.26,19.6405492,-156.009843
1705371758649,01/16/24,2:22:38,3184,100,270.59,19.6405526,-156.0098486
1705371759297,01/16/24,2:22:39,3192,100,272.82,19.6405529,-156.0098508
1705371769073,01/16/24,2:22:49,3193,100,289.16,19.6405779,-156.0098955
1705371769708,01/16/24,2:22:49,3209,100,297.7,19.640579,-156.0098971
1705371775099,01/16/24,2:22:55,3252,100,286.84,19.6405973,-156.0099259
1705371775694,01/16/24,2:22:55,3269,100,287.04,19.640598,-156.0099287
1705371776319,01/16/24,2:22:56,3294,99,286.94,19.6406001,-156.0099292
1705371778717,01/16/24,2:22:58,3277,100,286.52,19.6406058,-156.0099405
1705371779393,01/16/24,2:22:59,3279,100,284.33,19.6406071,-156.009942
1705371779979,01/16/24,2:22:59,3312,100,277.2,19.6406102,-156.0099437
1705371780598,01/16/24,2:23:00,3307,100,275.64,19.6406111,-156.0099458
1705371781166,01/16/24,2:23:01,3315,100,277.53,19.6406119,-156.0099515
1705371781747,01/16/24,2:23:01,3325,100,280.47,19.6406135,-156.0099551
1705371789535,01/16/24,2:23:09,3365,100,296.01,19.6406374,-156.0099913
1705371790145,01/16/24,2:23:10,3376,100,295.01,19.6406402,-156.0099948
1705371790718,01/16/24,2:23:10,3384,100,297.48,19.6406431,-156.0099996
1705371791302,01/16/24,2:23:11,3347,100,298.14,19.6406469,-156.0100062
1705371791884,01/16/24,2:23:11,3367,100,296.72,19.6406497,-156.0100097
1705371792460,01/16/24,2:23:12,3420,100,288.48,19.6406557,-156.0100171
1705371793096,01/16/24,2:23:13,3428,100,287.59,19.6406616,-156.0100246
1705371793677,01/16/24,2:23:13,3405,100,289.5,19.6406659,-156.0100327
1705371794269,01/16/24,2:23:14,3393,100,287.68,19.6406676,-156.0100373
1705371794950,01/16/24,2:23:14,3366,100,292.66,19.6406719,-156.0100465
1705371795520,01/16/24,2:23:15,3366,100,298.65,19.640676,-156.0100536
1705371796230,01/16/24,2:23:16,3369,100,298.61,19.6406798,-156.0100615
1705371796936,01/16/24,2:23:16,3372,100,294.83,19.6406844,-156.01007
1705371797573,01/16/24,2:23:17,3381,100,294.23,19.6406892,-156.0100793
1705371798186,01/16/24,2:23:18,3394,100,295.94,19.6406946,-156.0100876
1705371798757,01/16/24,2:23:18,3404,100,298.64,19.6406999,-156.0100946
1705371799321,01/16/24,2:23:19,3408,100,301.95,19.640704,-156.0101027
1705371799947,01/16/24,2:23:19,3393,100,301.24,19.6407061,-156.0101068
1705371800517,01/16/24,2:23:20,3409,100,300.82,19.6407118,-156.0101151
1705371801151,01/16/24,2:23:21,3410,100,299.96,19.6407178,-156.010122
1705371801741,01/16/24,2:23:21,3430,100,297.53,19.6407233,-156.0101288
1705371802337,01/16/24,2:23:22,3438,100,293.95,19.6407291,-156.0101364
1705371803004,01/16/24,2:23:23,3435,100,292.07,19.6407338,-156.0101447
1705371803598,01/16/24,2:23:23,3444,100,291.52,19.6407359,-156.0101485
1705371804179,01/16/24,2:23:24,3440,100,291.94,19.6407406,-156.0101561
1705371804768,01/16/24,2:23:24,3449,100,298.69,19.640744,-156.0101637
1705371805351,01/16/24,2:23:25,3445,100,295.17,19.6407484,-156.0101722
1705371805956,01/16/24,2:23:25,3479,100,284.77,19.640755,-156.0101817
1705371806535,01/16/24,2:23:26,3492,100,283.17,19.6407581,-156.0101857
1705371807119,01/16/24,2:23:27,3484,100,285.9,19.6407624,-156.0101938
1705371807707,01/16/24,2:23:27,3497,100,291.13,19.6407651,-156.0102025
1705371808292,01/16/24,2:23:28,3480,100,290.67,19.6407693,-156.0102109
1705371808933,01/16/24,2:23:28,3485,100,288.02,19.6407715,-156.0102151
1705371809509,01/16/24,2:23:29,3479,100,286.16,19.6407754,-156.0102242
1705371810101,01/16/24,2:23:30,3495,100,289.59,19.6407798,-156.010233
1705371810725,01/16/24,2:23:30,3488,100,291.57,19.6407847,-156.010242
1705371811307,01/16/24,2:23:31,3478,100,295.89,19.6407889,-156.0102499
1705371811901,01/16/24,2:23:31,3490,100,297.06,19.6407913,-156.0102538
1705371812596,01/16/24,2:23:32,3481,100,297.8,19.6407962,-156.010261
1705371813166,01/16/24,2:23:33,3488,100,294.36,19.6408009,-156.0102693
1705371813776,01/16/24,2:23:33,3528,100,290.94,19.6408068,-156.010278
1705371814365,01/16/24,2:23:34,3548,100,290.22,19.6408134,-156.0102848
1705371814954,01/16/24,2:23:34,3532,100,294.53,19.6408181,-156.0102926
1705371815609,01/16/24,2:23:35,3512,100,297.4,19.6408198,-156.0102969
1705371816181,01/16/24,2:23:36,3486,100,296.81,19.6408235,-156.0103057
1705371816754,01/16/24,2:23:36,3465,100,292.9,19.6408286,-156.0103143
1705371817445,01/16/24,2:23:37,3494,100,292.14,19.6408343,-156.0103221
1705371818076,01/16/24,2:23:38,3490,100,289.94,19.6408403,-156.0103302
1705371818658,01/16/24,2:23:38,3492,100,290.48,19.6408465,-156.0103374
1705371819245,01/16/24,2:23:39,3464,100,290.19,19.6408482,-156.0103415
1705371819829,01/16/24,2:23:39,3450,100,292.17,19.64085,-156.010351
1705371820398,01/16/24,2:23:40,3480,100,289.67,19.6408547,-156.010361
1705371820980,01/16/24,2:23:40,3455,100,287.39,19.6408602,-156.0103692
1705371821607,01/16/24,2:23:41,3501,100,290.34,19.640866,-156.0103768
1705371822188,01/16/24,2:23:42,3508,100,292.17,19.6408683,-156.0103809
1705371822778,01/16/24,2:23:42,3514,100,292.88,19.6408725,-156.0103889
1705371823522,01/16/24,2:23:43,3525,100,292.31,19.6408772,-156.0103963
1705371824101,01/16/24,2:23:44,3483,100,296.43,19.6408805,-156.010405
1705371824761,01/16/24,2:23:44,3527,100,293.81,19.6408851,-156.0104137
1705371825327,01/16/24,2:23:45,3541,100,289.55,19.6408921,-156.0104213
1705371825914,01/16/24,2:23:45,3528,100,288.45,19.6408985,-156.0104288
1705371826514,01/16/24,2:23:46,3531,100,288.82,19.6409003,-156.0104329
1705371827113,01/16/24,2:23:47,3478,100,293.65,19.6409032,-156.0104419
1705371827765,01/16/24,2:23:47,3444,100,288.29,19.640906,-156.0104515
1705371828359,01/16/24,2:23:48,3458,100,289.65,19.6409091,-156.0104607
1705371828964,01/16/24,2:23:48,3479,100,295.8,19.6409134,-156.0104655
1705371829560,01/16/24,2:23:49,3488,100,293.72,19.6409153,-156.0104669
1705371830154,01/16/24,2:23:50,3485,100,293.75,19.6409174,-156.0104691
1705371830770,01/16/24,2:23:50,3554,100,295.47,19.6409192,-156.010472
1705371831352,01/16/24,2:23:51,3513,100,298.33,19.6409224,-156.0104767
1705371831941,01/16/24,2:23:51,3489,100,301.02,19.6409267,-156.0104832
1705371832554,01/16/24,2:23:52,3505,100,302.58,19.6409292,-156.0104871
1705371833155,01/16/24,2:23:53,3472,100,298.66,19.6409348,-156.0104951
1705371833769,01/16/24,2:23:53,3479,100,296.37,19.6409413,-156.010503
1705371834369,01/16/24,2:23:54,3467,100,300.06,19.6409461,-156.0105097
1705371834969,01/16/24,2:23:54,3454,100,301.59,19.64095,-156.0105169
1705371835561,01/16/24,2:23:55,3500,100,298.92,19.6409531,-156.0105209
1705371836146,01/16/24,2:23:56,3471,100,296.02,19.64096,-156.0105283
1705371836754,01/16/24,2:23:56,3493,100,296.12,19.6409666,-156.0105367
1705371837351,01/16/24,2:23:57,3498,100,293.76,19.6409718,-156.0105441
1705371837934,01/16/24,2:23:57,3453,100,292.88,19.6409754,-156.0105513
1705371838533,01/16/24,2:23:58,3452,100,290.53,19.6409774,-156.0105553
1705371839114,01/16/24,2:23:59,3450,100,290.35,19.6409816,-156.010564
1705371839704,01/16/24,2:23:59,3443,100,289.35,19.6409861,-156.0105731
1705371840334,01/16/24,2:24:00,3446,100,291.52,19.6409895,-156.0105826
1705371840919,01/16/24,2:24:00,3422,100,297.32,19.6409926,-156.0105908
1705371841530,01/16/24,2:24:01,3427,100,294.64,19.640995,-156.0105947
1705371842119,01/16/24,2:24:02,3429,100,290.79,19.6409998,-156.0106028
1705371842696,01/16/24,2:24:02,3452,100,290.33,19.6410043,-156.0106113
1705371843296,01/16/24,2:24:03,3461,100,294.58,19.6410082,-156.0106193
1705371843908,01/16/24,2:24:03,3435,100,298.83,19.64101,-156.0106234
1705371844541,01/16/24,2:24:04,3466,100,297.99,19.6410133,-156.010632
1705371845124,01/16/24,2:24:05,3499,100,294.35,19.6410192,-156.0106399
1705371845704,01/16/24,2:24:05,3520,100,287.25,19.6410262,-156.0106468
1705371846277,01/16/24,2:24:06,3519,100,289.51,19.6410314,-156.0106544
1705371846864,01/16/24,2:24:06,3518,100,298.78,19.641033,-156.0106584
1705371847475,01/16/24,2:24:07,3440,100,299.43,19.6410354,-156.0106675
1705371848053,01/16/24,2:24:08,3526,100,290.31,19.6410402,-156.0106772
1705371848616,01/16/24,2:24:08,3520,100,287.73,19.6410454,-156.010686
1705371849225,01/16/24,2:24:09,3541,100,288.21,19.6410505,-156.0106925
1705371849792,01/16/24,2:24:09,3561,100,289.17,19.6410533,-156.0106963
1705371850382,01/16/24,2:24:10,3494,100,292.28,19.6410573,-156.0107043
1705371850971,01/16/24,2:24:10,3450,100,293.34,19.6410606,-156.0107128
1705371851570,01/16/24,2:24:11,3425,100,292.75,19.641064,-156.0107205
1705371852195,01/16/24,2:24:12,3430,100,292.18,19.6410658,-156.010723
1705371852774,01/16/24,2:24:12,3454,100,288.0,19.6410701,-156.010728
1705371853372,01/16/24,2:24:13,3457,100,288.62,19.6410731,-156.0107319
1705371853968,01/16/24,2:24:13,3459,100,293.82,19.6410751,-156.0107363
1705371854549,01/16/24,2:24:14,3489,100,292.88,19.6410768,-156.0107399
1705371855135,01/16/24,2:24:15,3510,100,292.18,19.6410823,-156.0107476
1705371855710,01/16/24,2:24:15,3512,100,294.15,19.6410876,-156.0107559
1705371856361,01/16/24,2:24:16,3497,100,298.95,19.6410911,-156.0107635
1705371856927,01/16/24,2:24:16,3494,100,302.67,19.6410959,-156.0107696
1705371857512,01/16/24,2:24:17,3461,100,299.96,19.6410986,-156.0107734
1705371858121,01/16/24,2:24:18,3462,100,298.82,19.6411044,-156.0107805
1705371858685,01/16/24,2:24:18,3451,100,295.13,19.6411103,-156.0107883
1705371859256,01/16/24,2:24:19,3445,100,297.62,19.6411147,-156.0107965
1705371859956,01/16/24,2:24:19,3433,100,302.79,19.6411181,-156.010804
1705371860546,01/16/24,2:24:20,3405,100,304.01,19.6411225,-156.0108118
1705371861155,01/16/24,2:24:21,3416,100,299.08,19.6411254,-156.0108159
1705371861733,01/16/24,2:24:21,3466,100,291.96,19.6411324,-156.0108246
1705371862301,01/16/24,2:24:22,3450,100,291.6,19.6411385,-156.0108325
1705371862876,01/16/24,2:24:22,3473,100,296.06,19.641143,-156.010839
1705371863458,01/16/24,2:24:23,3446,100,300.73,19.6411445,-156.0108426
1705371864044,01/16/24,2:24:24,3413,100,299.63,19.6411486,-156.0108516
1705371864611,01/16/24,2:24:24,3477,100,287.59,19.6411551,-156.0108616
1705371865239,01/16/24,2:24:25,3451,100,289.78,19.641161,-156.0108698
1705371865833,01/16/24,2:24:25,3438,100,294.36,19.641163,-156.0108733
1705371866403,01/16/24,2:24:26,3427,100,295.26,19.6411661,-156.0108809
1705371867036,01/16/24,2:24:27,3397,100,294.26,19.6411713,-156.0108889
1705371867640,01/16/24,2:24:27,3398,100,292.12,19.6411769,-156.0108974
1705371868220,01/16/24,2:24:28,3399,100,294.39,19.6411813,-156.0109063
1705371868806,01/16/24,2:24:28,3405,100,295.87,19.6411835,-156.0109107
1705371869377,01/16/24,2:24:29,3440,100,293.73,19.6411887,-156.0109183
1705371870020,01/16/24,2:24:30,3401,100,291.6,19.6411939,-156.0109258
1705371870581,01/16/24,2:24:30,3411,100,292.24,19.6411986,-156.0109345
1705371871170,01/16/24,2:24:31,3410,100,292.24,19.6412012,-156.0109385
1705371871739,01/16/24,2:24:31,3392,100,291.2,19.6412066,-156.0109462
1705371872299,01/16/24,2:24:32,3375,100,294.7,19.6412098,-156.0109543
1705371873077,01/16/24,2:24:33,3362,100,297.63,19.6412129,-156.0109625
1705371873656,01/16/24,2:24:33,3382,100,287.96,19.6412184,-156.0109717
1705371874240,01/16/24,2:24:34,3436,100,285.45,19.6412232,-156.0109808
1705371874833,01/16/24,2:24:34,3421,100,291.86,19.6412251,-156.0109849
1705371875400,01/16/24,2:24:35,3402,100,296.29,19.6412285,-156.0109926
1705371875993,01/16/24,2:24:35,3381,100,299.09,19.6412323,-156.0110003
1705371876598,01/16/24,2:24:36,3415,100,297.99,19.6412376,-156.0110084
1705371877179,01/16/24,2:24:37,3413,100,291.57,19.6412411,-156.0110129
1705371877774,01/16/24,2:24:37,3417,100,292.2,19.6412475,-156.0110208
1705371878393,01/16/24,2:24:38,3395,100,296.75,19.6412518,-156.0110281
1705371878997,01/16/24,2:24:38,3357,100,297.4,19.641256,-156.0110354
1705371879573,01/16/24,2:24:39,3346,100,293.51,19.6412612,-156.0110435
1705371880154,01/16/24,2:24:40,3348,100,288.25,19.6412635,-156.0110488
1705371880790,01/16/24,2:24:40,3346,100,289.62,19.6412677,-156.0110591
1705371881359,01/16/24,2:24:41,3384,100,288.52,19.6412738,-156.0110668
1705371882031,01/16/24,2:24:42,3384,100,291.86,19.6412778,-156.0110746
1705371882629,01/16/24,2:24:42,3381,100,296.39,19.6412813,-156.0110828
1705371883217,01/16/24,2:24:43,3382,100,295.07,19.6412852,-156.0110924
1705371883844,01/16/24,2:24:43,3382,100,295.24,19.6412877,-156.0110968
1705371884416,01/16/24,2:24:44,3390,100,294.44,19.6412931,-156.0111049
1705371885000,01/16/24,2:24:45,3387,100,295.97,19.6412991,-156.0111119
1705371885601,01/16/24,2:24:45,3368,100,297.35,19.6413039,-156.0111197
